0.046579905	0.00829444	-0.025922673	-0.0028223917	0.07867998	-0.06999748	-0.0010491901	0.10640379	-0.01938155	-0.07923737	-0.01976844	0.04317025	0.04154655	0.109921545	-0.018861387	0.029641697
-0.0019017963	0.025467085	0.012129605	-0.04933457	0.01469472	-0.024806013	-0.0046596634	-0.04541541	-0.005448008	-0.019268535	0.031828903	0.02427913	0.008757808	0.027743146	0.032269772	0.015657336
0.09165853	-0.058142655	-0.024439065	0.04311549	-0.0662508	0.015313062	0.0038342571	0.026423153	-0.062338404	-0.08422911	-0.04554218	0.0526556	-0.010070758	-0.031283062	-0.086896226	0.014249498
-0.024609381	0.05376489	-0.028137904	-0.012894607	0.051171217	0.07073026	0.027842073	0.063749075	0.029642139	0.029487127	0.0052363724	-0.0036839244	0.06127541	0.025507877	-0.043373197	-0.07820004
-0.029297108	-0.006000702	-0.041312333	-0.015484187	0.06544866	0.04432883	-0.031916626	-0.004967333	-0.01705053	0.01653693	-0.0064343475	0.014829974	0.005814404	-0.00012907933	-0.011915175	-0.043354753
-0.053456917	0.0024897826	0.0023021384	-0.0067012412	0.035838015	-0.06078878	0.008742762	0.025081677	-0.004096835	0.020043062	-0.006212729	-0.05172982	-0.03691502	0.009424685	0.043970764	-0.05663692
0.016614314	-0.03912252	-0.015415414	0.006568328	-0.02909038	-0.09464245	0.0017500794	0.025741544	-0.0029867108	-0.061852917	0.023364328	0.0072079124	0.019693488	0.07223305	0.014563742	-0.027058944
0.03468139	0.02121981	0.034145422	0.057189383	-0.034584314	-0.0803718	-0.001180715	-0.011449165	0.047690056	0.07337117	-0.032778658	0.037588228	0.026707577	-0.038800657	0.019517278	-0.0007247791
0.026327763	-0.031468984	-0.031144151	0.069505826	-0.0010322406	0.04306553	0.0120681515	0.00865004	-0.015270696	-0.018212875	0.01045457	0.009559063	0.051975995	0.021320703	0.03290459	-0.031881157
-0.018731728	0.0007613256	-0.053867582	-0.024163684	0.0696864	0.00138715	-0.046960805	0.028946215	-0.019014517	-0.02653941	0.008028041	-0.06347492	0.035887215	0.017911986	0.025659462	-0.07577304
0.004266017	-0.061832212	-0.017397916	-0.009595655	0.012266868	-0.055447206	-0.035309207	0.08036486	-0.015873913	0.002208975	-0.04162641	-0.025351604	-0.029302912	0.07124984	0.0045873043	0.08225056
-0.09853686	0.0071333395	0.011656277	-0.051872995	0.06537468	0.048890945	-0.042212203	-0.03191346	-0.014510879	0.02558831	0.0024988279	-0.09779219	0.06653935	-0.06064701	0.008823507	0.015067885
-0.07035236	-0.020986876	0.044272136	-0.039067686	-0.048137262	-0.07154319	0.024454001	-0.008210548	-0.018005595	-0.011009046	0.026484232	-0.0294805	-0.05442926	-0.026704742	0.021387517	0.052086513
-0.09912141	-0.018909706	-0.010064704	-0.018262507	0.011996297	0.05488651	0.01914131	-0.022918796	-0.013100028	0.043080404	-0.0057912213	0.0022866882	-0.018179353	-0.039367806	0.029994207	-0.04917664
0.05642649	0.00013743136	-0.021214064	-0.02891043	-0.03615508	-0.039962318	0.012473341	0.049562406	-0.06668334	-0.027521433	-0.012981741	-0.011957451	-0.03770496	0.06046778	-0.0048113973	0.0035669713
0.02952787	0.00759118	0.005466133	-0.030768363	0.043645963	-0.04354719	0.033751193	0.06706585	-0.07981834	-0.06649161	-0.0072489916	-0.013669071	0.022308957	0.020744659	0.0006918432	0.032534115
-0.011365947	0.06938258	-0.027024364	0.02272063	0.03911151	-0.009357353	-0.104969874	-0.047875073	0.0117394235	0.033265464	0.03823035	-0.05337572	0.06288949	0.07118449	0.04297538	-0.07086959
0.0017902277	-0.052786324	0.017484684	-0.03756731	-0.021618892	-0.020771774	0.009689535	0.014286713	0.012628052	0.0033777722	0.002011737	0.03318368	-0.044152904	-0.00070676504	-0.04746474	0.040892776
0.0020230059	-0.07202702	0.003689834	-0.016786195	-0.053846646	-0.0021706375	-0.009666199	0.049954347	0.020829909	-0.039165255	-0.09417294	0.052538827	-0.013471747	-0.086080484	-0.01883953	0.005826744
0.08217958	-0.017384471	-0.0129919145	-0.027960325	0.026997093	-0.07350747	-0.075505614	0.052075367	-0.020746967	0.038903564	0.024104796	0.01677327	-0.011747464	0.08802526	-0.0017778521	-0.042417124
0.09262226	0.0249687	-0.026332997	-0.079337455	0.033716604	-0.01881293	-0.025788506	0.09733399	0.0064045275	-0.008399385	0.011107982	-0.035326965	0.036790412	0.09869834	0.04045857	-0.009523655
0.0914781	-0.033819433	-0.020815961	0.013549924	0.011800462	-0.019693967	-0.088513866	-0.031042248	-0.02101483	-0.04685801	0.020449737	-0.00020910369	-0.029742701	-0.019550322	-0.016859561	0.03146869
0.0021742391	-0.007190548	0.014180604	-0.0006952147	-0.033824272	-0.008205459	0.08240656	0.019122317	0.011312457	0.028682876	-0.027069636	-0.08439601	0.03429473	-0.09510664	0.03846084	0.02835977
0.13946067	0.0146323405	-0.06500218	0.08588886	0.03544142	-0.078889035	-0.0072022504	0.038814165	0.0026905104	0.05395886	-0.033418726	0.065639906	0.04973026	-0.05952354	0.0071878545	0.025279248
-0.121768914	-0.007258025	0.043385983	0.0011502357	0.028447315	0.10644695	-0.026232231	-0.04172706	0.005737108	0.050664607	-0.07508445	-0.048913863	-0.01056374	-0.18423983	-0.06787165	0.06435464
-0.15702388	-0.05094512	0.03795973	0.03599177	-0.021934226	0.043989047	0.06350301	-0.07492816	0.039286748	0.012981987	-0.07501247	-0.03418323	0.0013708733	-0.07000235	-0.02641786	0.05635013
0.03575119	-0.026715312	0.049511112	-0.09798816	0.044574324	0.0036601995	-0.053419456	-0.017221503	-0.04981737	-0.060160603	0.028708652	-0.029229607	0.029284671	-0.026040647	-0.022507768	-0.03869317
-0.0023304324	-0.09853269	-0.007262625	-0.0023511534	0.032742552	6.5260974e-07	-0.022848697	0.10878414	-0.058877774	-0.0907394	-0.040878426	0.008501259	-0.011508496	-0.07155907	-0.10345818	-0.00406597
0.02580617	-0.019408613	0.045625687	-0.0066881976	-0.08186867	-0.07322261	0.013916668	0.011148012	0.0037267834	-0.00045169433	-0.045110554	-0.028550185	-0.033282485	-0.009169379	-0.09869589	0.06885737
-0.04915134	0.034866087	0.01689331	-0.047105018	-0.08006235	0.010415917	0.03366553	0.039631993	0.050802216	0.0038457145	0.017522367	0.039284885	0.008819576	-0.05183217	0.013496912	0.042614892
0.151452	0.05750286	-0.08495114	0.019242944	0.048857562	0.030945621	-0.0135486545	0.10404982	0.020762242	-0.024888027	0.12249313	0.088610314	0.07934037	0.12145321	0.114913434	-0.12365317
-0.012334611	-0.04225316	0.03937784	-0.027578881	0.012928866	-0.14669892	0.034901872	0.028639166	-0.02735139	0.011131025	-0.09789156	0.020267595	-0.017958218	-0.030707708	0.018896686	0.09744566
0.10422939	-0.053256117	-0.07681337	0.059716035	0.05416095	-0.0735626	-0.0008905461	0.16685219	-0.06120049	-0.0679023	0.036577232	0.022384081	-0.033088252	0.12137261	-0.052718166	-0.043523848
0.041508153	0.029014118	-0.0076391515	0.04293091	-0.0030018673	-0.023700416	0.04363969	-0.018505126	0.010620982	0.0021620432	-0.008785345	0.024611134	0.039231367	0.015956365	0.044316564	-0.060361538
-0.026969217	0.038836785	0.025744198	-0.07216246	-0.075882845	0.024189321	0.031616356	0.011763145	-0.0013116216	-0.0067157326	0.010676108	-0.029519485	-0.051729225	-0.018943563	-0.031048028	0.03173675
0.042956002	0.050473966	-0.06134316	0.10354644	0.10523079	0.02627481	0.052425608	-0.111042194	-0.005342512	-0.020949556	0.042800717	-0.011442361	0.043697216	0.100735605	0.020550177	-0.07319997
0.11065077	-0.014043132	-0.017463751	0.045041148	-0.025375994	-0.011094884	-0.0009137277	0.09656964	-0.027820548	-0.07508294	-0.050926656	0.020613436	-0.029041793	0.10197891	0.025875434	-0.029325938
0.016775068	0.061765052	0.046114415	-0.09579552	0.01585781	-0.011462743	-0.069516994	0.011431836	-0.027836246	-0.016758885	0.00898504	-0.022097753	-0.014395586	-0.05569008	0.022058396	0.004703795
-0.037450545	-0.02273615	-0.019894188	0.03214418	-0.014878807	0.04016579	-0.048277397	0.030490736	-0.03218298	-0.03823193	0.0074247047	0.08794575	-0.05431495	-0.016128067	-0.059975356	0.03605672
0.00731236	0.02353846	0.03192714	0.024397878	-0.0109175965	-0.05062826	-0.025307912	-0.042817503	0.019158768	-0.051608734	0.08557832	-0.004596562	-0.023949398	0.0032798592	0.012093496	0.008743146
0.041741647	-0.065842465	0.04122175	-0.0054915086	-0.0031360346	-0.061951123	-0.010695586	0.04201961	0.00625187	-0.02095783	-0.059756022	0.0010651519	-0.04516477	-0.040257115	0.0072547826	0.040561225
0.001096241	0.028262874	0.028566172	-0.094227895	-0.0013107462	0.04164723	0.021609785	-0.027462812	-0.0011124449	-0.04863989	0.048947595	-0.07126609	-0.009340482	0.002913732	0.027598394	0.016787227
-0.0032351231	0.02960779	-0.01603499	-0.023395872	-0.055798285	-0.017389715	-0.023815455	0.07443617	0.008469662	-0.030338839	-0.037317473	0.015066468	-0.009133257	8.9721674e-05	0.041909017	-0.041539833
-0.070156686	0.03549211	-0.036418278	0.041135103	0.046562858	0.12554154	0.057841446	-0.0047294064	-0.007857978	-0.051498275	0.040355068	0.0038250352	0.073313355	-0.01212137	-0.05210322	-0.05341455
0.12154045	0.02658325	-0.033989828	-0.03674684	0.01007345	0.031844005	-0.15651432	0.012378694	0.056417577	0.020814903	0.06535791	0.013277111	0.0001183227	0.01228397	0.07814767	-0.0841557
-0.090530425	-0.04706848	0.034264006	-0.030860813	-0.07353431	-0.016113648	0.015369021	0.058508784	-0.022307962	0.01775471	-0.043149732	0.07516451	-0.073623665	-0.058462553	-0.0033585974	0.02214492
-0.074813925	-0.05544894	0.02322326	-0.005277062	-0.067176186	-0.0008341373	-0.011084724	0.058782887	-0.034027062	-0.03906386	-0.12112086	-0.044299643	-0.021034088	-0.10486039	-0.12545788	-0.018259685
-0.021531394	0.017653773	0.017251903	-0.010468157	-0.027570602	0.00062596396	-0.033437338	-0.013667201	0.029778415	0.06504351	-0.007401061	0.08127022	0.018879786	-0.064243585	0.013944473	0.022841185
0.10749065	-0.0052636457	0.0024709252	-0.0007283951	0.049041927	-0.0105598895	-0.055633098	0.017459387	0.016707342	0.039906822	-0.0076757013	0.008003728	0.038649466	0.037540395	0.03488483	0.012442829
0.046822138	0.0038281698	-0.11242142	0.0653471	0.110813215	0.030977737	0.00404591	0.0348233	0.0018229786	0.008841903	0.018468149	0.030384513	0.046004932	0.11490168	0.017891763	-0.020616123
0.012336625	0.02718524	-0.0903731	0.0222326	0.042865705	-0.03465323	-0.02100833	0.05785999	-0.004721963	0.0063959444	-0.045218	0.08920375	-0.002923174	-0.05039075	0.04082946	-0.0483459
0.055528704	0.209014	-0.13336562	0.110507675	0.14106014	0.16382112	-0.023176322	-0.09735211	0.07227482	0.16349028	0.17776306	0.03387377	0.22714867	0.07331726	0.21019283	-0.2120696
-0.006114776	-0.013297634	0.0030386776	-0.02181761	-0.04997926	0.004832468	0.019759528	0.037725963	-0.05969899	-0.017866123	-0.0054865023	0.009681758	-0.010180062	-0.03448006	0.023790626	-0.020155398
-0.0071202684	-0.033268344	0.01846199	-0.06366922	-0.08440134	-0.07799864	0.026931968	0.07664412	-0.08344316	-0.012461561	0.025379373	0.048148736	-0.060573764	-0.0443153	-0.08864432	-0.034480967
-0.06410891	0.025654761	-0.0486926	0.0040612635	0.009515584	-0.008097213	0.09268518	0.048710518	0.05980725	0.0185713	-0.046761896	0.053240526	0.04085987	-0.04711038	0.0073320307	0.012334006
-0.052887414	-0.035237383	0.0976183	-0.030692564	-0.1406346	-0.009021554	0.03868585	0.012456963	-0.048088316	-0.07609692	-0.011496982	0.07404845	-0.059838276	-0.008021999	-0.11546894	0.088658676
-0.015732503	0.017748341	-0.015398998	-0.046615217	-0.005371562	0.015254643	-0.012784747	-0.0067545096	-0.003380764	-0.015211061	-0.046188544	-0.041004412	-0.052900326	-0.044032767	0.015958507	0.018427636
0.038876247	-0.055458643	0.036886852	-0.031590458	0.009962427	-0.053028625	0.020449478	0.120341614	-0.022032965	-0.06376263	-0.056911398	0.039568607	-0.041452087	-0.037338782	0.0066248896	0.04558158
0.047195897	-0.060212743	-0.021703359	0.017238205	0.02442075	0.022640118	0.026176102	0.009615241	-0.033467893	0.007607782	-0.028431967	-0.015729079	-0.05498363	-0.028560495	0.030472267	-0.0087255575
-0.06631097	-0.021421218	0.047601555	-0.03678486	0.020455306	0.019859416	-0.04330337	0.06671605	-0.060120583	-0.06882965	-0.0366695	-0.07573893	0.054971457	0.08998168	-0.07922053	0.015315176
-0.06967328	-0.17290486	0.131812	-0.15084872	-0.12604232	-0.16020313	0.080627926	0.028784733	-0.13369854	-0.13463691	-0.15909553	-0.075015046	-0.1896849	-0.082137704	-0.13028327	0.18243884
-0.0072032125	0.011746064	-0.046082605	-0.014851579	0.017524157	-0.013985402	0.06628776	0.06195991	-0.052702155	-0.04317664	-0.00036833913	0.06752489	-0.0010134534	-0.029063474	-0.02433588	0.010068633
0.07576216	0.024167074	-0.05433973	0.013181908	-0.033006746	-0.03824118	-0.019252218	0.10455542	0.018567111	0.054859232	-0.06611796	0.06476109	-0.019237705	-0.02140957	-0.02741798	-0.015519865
0.004450853	0.0143299755	0.055327598	-0.01520781	-0.047846008	-0.030036494	0.06176034	0.027932933	-0.011882359	-0.049720485	-0.071276434	-0.0536865	0.0040892195	-0.06501733	-0.051587936	0.083071485
-0.00991259	-0.04008711	0.0050491607	-0.039603524	-0.11857708	-0.1336272	0.059497308	0.032772962	-0.050812416	0.025190651	-0.064573966	-0.012922075	-0.10039534	-0.062422223	-0.008712194	0.0947971
0.026728109	0.060570154	-0.052719302	-0.04740304	0.04728785	-0.0067923265	-0.06916288	0.03963896	0.06667368	0.021093426	-0.0140037285	-0.042302083	0.03797143	0.02572648	0.042204	-0.010329593
0.018632097	-0.0359089	-0.0279073	0.029253557	0.069155015	0.07581201	0.025360145	0.004061051	0.039339356	-0.0010395992	0.004010903	0.003937874	0.026213242	0.035060585	-0.03999812	-0.012328396
0.021328771	-0.07917687	0.032631323	0.045275	0.00032140003	-0.054782216	-0.013145126	0.037573807	-0.053083282	-0.010152791	-0.020294307	0.06518552	0.00017814492	0.023648325	-0.0022610615	0.03975949
-0.044641837	0.1281176	-0.044039745	-0.049055245	0.06293146	-0.04264981	-0.04273849	-0.043803863	0.05257876	0.05893629	0.07093932	-0.07331453	0.08515342	-0.050059147	0.10765103	-0.05920934
0.031411286	-0.07679495	0.025933478	0.04781285	-0.031924665	-0.07843952	0.021436833	-0.005704249	-0.015469739	-0.007524082	-0.050577313	0.066111	-0.07671075	-0.06736962	-0.016278535	0.03907177
0.04974692	0.030418785	-0.041675605	0.118615225	0.069732845	0.05805902	-0.02562529	-0.052441936	-0.03560621	-0.023269303	0.09799101	0.019261407	0.075877026	0.16188434	0.049521163	-0.03081704
-0.02525958	0.010291636	0.011502403	-0.047052767	0.021126878	-0.0009087095	-0.066417456	-0.04183203	0.097828284	0.052912086	0.029757781	-0.01848829	0.015178647	0.01679996	0.046977434	0.015341939
0.08864804	-0.0050789868	-0.0784317	0.07943091	0.045678563	0.0035014022	-0.04535357	-0.026146445	0.037503958	0.0010144116	0.07028805	0.07028829	0.058936346	0.0970127	-0.05872425	0.004026363
0.015147334	0.04475431	-0.053595185	0.01316397	0.00016782248	-0.045248125	-0.0154549265	0.032654222	-0.038011376	0.068424895	0.014600594	0.07014605	0.063418046	0.038365584	0.029410528	-0.0759173
0.056301013	0.0027404805	-0.06424379	0.036648974	0.051917844	-0.002490043	-0.048022	-0.05762984	0.035829484	0.042957798	0.08617195	-0.06343384	0.067754135	0.01788159	0.076779686	-0.041024085
-0.0052320217	0.003205017	-0.032574378	-0.01334957	-0.015487473	-0.08253352	0.015628245	0.012755261	-0.02359331	-0.03630261	-0.048670053	-0.002771486	0.007017239	0.030882739	-0.017210105	-0.0045868633
0.008080171	-0.029245378	0.03994854	0.017050952	0.042737827	-0.018658675	-0.057205513	-0.025864953	-0.03343322	-0.03960713	-0.057594933	-0.098181315	-0.0046895826	0.033638958	-0.04030669	0.03454067
-0.00052085303	-0.076065175	0.008782907	-0.018980898	-0.08702881	-0.025081351	0.12498244	0.06339811	-0.035148133	-0.062531814	-0.05868899	-0.003343047	-0.048048645	0.023272254	-0.0022310382	0.058715627
-0.021256104	0.01499465	-0.0544133	0.04108034	-0.09056809	-0.002218916	0.062244326	-0.12721059	0.033336505	0.11919208	0.0050683077	0.006641553	0.00914274	-0.036835603	0.052811	0.0063103503
-0.037836332	-0.06974269	0.10386697	-0.005895948	-0.14244194	-0.04457056	0.058235668	0.011566798	-0.051866837	-0.052992124	0.0031459006	0.032837328	-0.058209702	-0.052858017	-0.012587796	0.035831966
0.018162725	0.038147785	0.05072278	-0.08562068	0.056103796	0.015817167	-0.07961443	-0.025747135	0.0020181597	0.040415652	-0.037058212	-0.031206876	-0.0300914	-0.06651916	-0.0098006595	0.024757514
-0.015666148	-0.034071267	-0.0035080425	0.010401109	-0.014743028	-0.015263972	-0.07726928	0.03091269	0.005036753	0.007857739	0.034440998	-0.03737302	0.010698099	0.035715308	0.011817196	0.051284157
-0.019485684	-0.0040317685	0.053615637	0.023025045	-0.11653256	0.012469634	0.052921206	0.013372721	-0.0693378	-0.029982338	-0.018024176	0.11367737	-0.043538976	0.036671396	-0.053299703	0.0054176105
0.013371417	-0.05155091	-0.017352436	0.060409814	-0.07560264	0.03847576	0.036726117	-0.014671004	-0.04423476	-0.026007963	0.0117321545	-0.025380671	0.03923392	0.011132673	-0.0015633296	0.05308389
0.029565074	-0.07270136	0.0002743258	0.0003334245	-0.055108704	-0.071227014	0.048883565	0.013889404	-0.050689686	-0.08034978	-0.0006537101	0.01088316	-0.08936839	0.003991386	-0.059742287	0.093647815
-0.037360728	-0.06635701	0.010223807	-0.029357443	0.04301358	-0.020831002	-0.014392195	-0.019719345	-0.055231996	-0.10795475	0.050146006	-0.039217476	0.04160728	0.024262605	-0.025207933	0.0032599885
0.03649756	-0.13578057	0.0054361024	0.04829132	-0.087123945	-0.15709452	0.07553029	0.14622816	-0.14005262	-0.0901731	-0.05446598	0.08353511	-0.1139742	-0.01489181	-0.13516285	0.045889363
0.14031409	0.0021780173	-0.04469837	0.047516387	0.09882285	-0.0040462823	-0.052766353	0.029767156	0.013363459	-0.0430732	0.056446802	0.05219792	0.08459877	0.14188305	0.014131437	-0.03163457
0.086171865	0.05653645	0.007133754	-0.05322286	0.009834522	-0.042244997	-0.07046504	-0.049949415	0.035986446	-0.011719909	0.032362666	-0.04038348	0.069161266	-0.0049928627	0.017614039	-0.047020134
0.001891678	0.036579553	0.018095464	0.07417994	-0.061074503	0.0015246972	0.047742184	0.05303458	-0.044351794	0.003048584	0.003878171	0.0341541	-0.009022232	0.041194595	0.03556455	0.022396548
-0.09014824	-0.0062200977	0.057667255	-0.03678816	-0.009628335	0.048749767	-0.045633446	-0.026533479	0.032645524	-0.005778458	-0.007649405	-0.079334915	-0.035028752	-0.085363284	-0.0020484382	0.001712626
-0.1785419	-0.18626279	0.13960484	-0.19164398	-0.18472865	-0.1732598	0.031209717	0.084244356	-0.08829569	-0.09692318	-0.17317775	-0.16690111	-0.1825027	-0.098272055	-0.14521565	0.121131286
-0.044695716	-0.15106809	0.12837484	-0.04876738	-0.14411917	-0.013261181	0.07256548	0.08681193	-0.057376347	-0.15164398	-0.098182015	-0.012000332	-0.09383448	-0.102396704	-0.11918284	0.1187516
-0.051838845	0.070337944	-0.041158788	-0.041695785	-0.013761709	0.032077767	-0.063898444	-0.058339752	0.08604764	0.08183539	0.027608253	-0.049935855	-0.006610744	-0.09423762	0.087660804	-0.038544614
-0.007629324	-0.01753862	0.0007338029	-0.10717701	0.031519666	-0.055429682	-0.06696971	0.04980771	-0.0025289487	-0.0100073805	-0.02469511	-0.11385884	0.0044538965	0.09979926	-0.040187817	-0.055810403
0.072863206	0.05529536	-0.0059457147	0.06616114	0.035398975	0.016778434	-0.0015581419	-0.039218456	0.032862883	0.06294433	0.020976918	0.02694183	0.0544153	0.05170704	0.0399231	-0.037203874
-0.00594909	-0.06400854	0.057300027	-0.035982072	-0.08068806	0.0306577	-0.06942439	-0.011019844	0.026814215	-0.010499481	-0.08011867	0.015729873	-0.061655067	0.021786038	-0.05836476	0.05751564
-0.11911836	-0.054635383	0.07826646	0.065098405	0.006331392	0.11759918	0.10024605	-0.0059221154	0.009941329	-0.007644108	-0.04477487	0.004934978	0.03317576	-0.09768646	-0.06156776	0.05060075
0.0427957	0.018837638	-0.0032853188	-0.0020397073	0.048354477	0.042471834	-0.06719557	0.015106774	0.041408572	-0.016469715	0.03085829	-0.014096489	0.108125545	0.13101411	0.0565184	-0.11873183
-0.07342513	0.0018901122	0.041940533	0.09361204	-0.08686991	-0.034319997	0.16303068	0.113617204	-0.12000671	-0.059832826	-0.016541198	0.0799842	-0.018060848	-0.030297728	-0.036689777	0.05891109
0.044832118	0.08218352	0.030018043	-0.10041458	-0.0114555005	-0.06299575	-0.024760213	-0.020736137	-0.025046261	0.087816894	0.02484687	0.02399512	0.053851023	0.047381353	0.010395721	-0.030631498
0.07952999	0.040238455	-0.052200753	-0.054728083	0.03162869	-0.06776765	-0.03898301	0.055424407	-0.010890462	-0.036033534	0.031414714	-0.0026547576	-0.020385725	-0.007878516	0.034775756	0.03277522
-0.0033353246	0.026289709	0.063181795	0.047185335	-0.020547915	0.02587606	0.039347056	0.03272438	-0.036388785	-0.04002605	-0.039584786	0.030300694	-0.029543454	0.075006805	-0.039719537	-0.014677193
-0.02493372	-0.05564529	-0.044156328	0.03862239	0.03652863	-0.04401532	0.036590368	0.033188924	-0.06138424	-0.05618314	0.0063826633	-0.07211417	-0.014969797	0.10757812	0.002015724	-0.019934036
-0.023249222	0.016535321	0.06825788	-0.013011059	-0.0191711	-0.009990271	0.07528371	-0.022030434	0.017875582	0.0023571344	-0.06002414	-0.0551503	-0.03436166	-0.13315414	-0.04167785	0.04847024
0.07239996	-0.010153762	0.041098643	-0.07850876	-0.013339668	-0.03645396	-0.021717303	0.029801548	0.026086433	0.017748684	-0.009802411	-0.010494033	-0.03573794	0.017003246	0.065870926	-0.013303751
0.004935347	0.042856175	-0.051888496	-0.011004347	0.0506144	0.047116257	-0.035884775	0.006457329	0.059635624	0.06906513	0.04764263	-0.036455993	0.03593241	-0.043430317	0.00016885209	0.008324282
0.045873407	0.008573219	-0.029728038	-0.053953785	0.065907344	-0.04948929	0.00867206	0.00059289596	-0.052011643	-0.014226534	0.08919423	-0.02348181	-0.0118921185	0.043618325	0.030630479	-0.036542688
